[[{'label': 'positive', 'score': 0.27521488070487976}, {'label': 'neutral', 'score': 0.10491038113832474}, {'label': 'negative', 'score': 0.6198747158050537}]]
[[{'label': 'positive', 'score': 0.46268796920776367}, {'label': 'neutral', 'score': 0.2073098123073578}, {'label': 'negative', 'score': 0.3300022482872009}]]
[[{'label': 'positive', 'score': 0.2946968674659729}, {'label': 'neutral', 'score': 0.18540723621845245}, {'label': 'negative', 'score': 0.5198959112167358}]]
[[{'label': 'positive', 'score': 0.5233611464500427}, {'label': 'neutral', 'score': 0.27298641204833984}, {'label': 'negative', 'score': 0.20365241169929504}]]
[[{'label': 'positive', 'score': 0.6993268728256226}, {'label': 'neutral', 'score': 0.10259470343589783}, {'label': 'negative', 'score': 0.19807839393615723}]]
[[{'label': 'positive', 'score': 0.624966025352478}, {'label': 'neutral', 'score': 0.17763417959213257}, {'label': 'negative', 'score': 0.1973998248577118}]]
[[{'label': 'positive', 'score': 0.3660762310028076}, {'label': 'neutral', 'score': 0.20374129712581635}, {'label': 'negative', 'score': 0.4301825165748596}]]
[[{'label': 'positive', 'score': 0.30515190958976746}, {'label': 'neutral', 'score': 0.29651153087615967}, {'label': 'negative', 'score': 0.3983365595340729}]]
[[{'label': 'positive', 'score': 0.7058514952659607}, {'label': 'neutral', 'score': 0.13030406832695007}, {'label': 'negative', 'score': 0.16384443640708923}]]
[[{'label': 'positive', 'score': 0.4881250858306885}, {'label': 'neutral', 'score': 0.1658601462841034}, {'label': 'negative', 'score': 0.34601476788520813}]]
[[{'label': 'positive', 'score': 0.4881250858306885}, {'label': 'neutral', 'score': 0.1658601462841034}, {'label': 'negative', 'score': 0.34601476788520813}]]
[[{'label': 'positive', 'score': 0.07471264898777008}, {'label': 'neutral', 'score': 0.28222352266311646}, {'label': 'negative', 'score': 0.6430638432502747}]]
[[{'label': 'positive', 'score': 0.7126293182373047}, {'label': 'neutral', 'score': 0.12522269785404205}, {'label': 'negative', 'score': 0.16214792430400848}]]
[[{'label': 'positive', 'score': 0.29519516229629517}, {'label': 'neutral', 'score': 0.20742398500442505}, {'label': 'negative', 'score': 0.4973808228969574}]]
[[{'label': 'positive', 'score': 0.35072267055511475}, {'label': 'neutral', 'score': 0.1840810328722}, {'label': 'negative', 'score': 0.46519628167152405}]]
[[{'label': 'positive', 'score': 0.4784367084503174}, {'label': 'neutral', 'score': 0.2169223129749298}, {'label': 'negative', 'score': 0.3046409487724304}]]
[[{'label': 'positive', 'score': 0.594164252281189}, {'label': 'neutral', 'score': 0.14857502281665802}, {'label': 'negative', 'score': 0.2572607100009918}]]
[[{'label': 'positive', 'score': 0.16871297359466553}, {'label': 'neutral', 'score': 0.13031910359859467}, {'label': 'negative', 'score': 0.7009679079055786}]]
[[{'label': 'positive', 'score': 0.2763897180557251}, {'label': 'neutral', 'score': 0.34489235281944275}, {'label': 'negative', 'score': 0.37871792912483215}]]
[[{'label': 'positive', 'score': 0.5602867007255554}, {'label': 'neutral', 'score': 0.22132673859596252}, {'label': 'negative', 'score': 0.21838656067848206}]]
[[{'label': 'positive', 'score': 0.27537137269973755}, {'label': 'neutral', 'score': 0.12341904640197754}, {'label': 'negative', 'score': 0.6012095808982849}]]
[[{'label': 'positive', 'score': 0.577802300453186}, {'label': 'neutral', 'score': 0.1635531634092331}, {'label': 'negative', 'score': 0.2586444616317749}]]
[[{'label': 'positive', 'score': 0.5409002304077148}, {'label': 'neutral', 'score': 0.20780408382415771}, {'label': 'negative', 'score': 0.25129565596580505}]]
[[{'label': 'positive', 'score': 0.3489817678928375}, {'label': 'neutral', 'score': 0.1691436469554901}, {'label': 'negative', 'score': 0.48187461495399475}]]
[[{'label': 'positive', 'score': 0.5481760501861572}, {'label': 'neutral', 'score': 0.2309165894985199}, {'label': 'negative', 'score': 0.2209073007106781}]]
[[{'label': 'positive', 'score': 0.24586805701255798}, {'label': 'neutral', 'score': 0.1234973818063736}, {'label': 'negative', 'score': 0.6306345462799072}]]
[[{'label': 'positive', 'score': 0.5150525569915771}, {'label': 'neutral', 'score': 0.2371128797531128}, {'label': 'negative', 'score': 0.24783463776111603}]]
[[{'label': 'positive', 'score': 0.052654001861810684}, {'label': 'neutral', 'score': 0.05095340684056282}, {'label': 'negative', 'score': 0.8963926434516907}]]
[[{'label': 'positive', 'score': 0.5397889018058777}, {'label': 'neutral', 'score': 0.2030285745859146}, {'label': 'negative', 'score': 0.2571825385093689}]]
[[{'label': 'positive', 'score': 0.3921130895614624}, {'label': 'neutral', 'score': 0.23532512784004211}, {'label': 'negative', 'score': 0.37256181240081787}]]
[[{'label': 'positive', 'score': 0.6719995141029358}, {'label': 'neutral', 'score': 0.14570502936840057}, {'label': 'negative', 'score': 0.1822955161333084}]]
[[{'label': 'positive', 'score': 0.5213521718978882}, {'label': 'neutral', 'score': 0.15149091184139252}, {'label': 'negative', 'score': 0.3271569013595581}]]
[[{'label': 'positive', 'score': 0.18149042129516602}, {'label': 'neutral', 'score': 0.1579861044883728}, {'label': 'negative', 'score': 0.6605234146118164}]]
[[{'label': 'positive', 'score': 0.43856674432754517}, {'label': 'neutral', 'score': 0.19567181169986725}, {'label': 'negative', 'score': 0.36576151847839355}]]
[[{'label': 'positive', 'score': 0.5863677859306335}, {'label': 'neutral', 'score': 0.17188864946365356}, {'label': 'negative', 'score': 0.2417435348033905}]]
[[{'label': 'positive', 'score': 0.23654355108737946}, {'label': 'neutral', 'score': 0.16138118505477905}, {'label': 'negative', 'score': 0.6020752787590027}]]
[[{'label': 'positive', 'score': 0.6388931274414062}, {'label': 'neutral', 'score': 0.1292552649974823}, {'label': 'negative', 'score': 0.23185162246227264}]]
[[{'label': 'positive', 'score': 0.5149625539779663}, {'label': 'neutral', 'score': 0.18074285984039307}, {'label': 'negative', 'score': 0.304294615983963}]]
[[{'label': 'positive', 'score': 0.5149625539779663}, {'label': 'neutral', 'score': 0.18074285984039307}, {'label': 'negative', 'score': 0.304294615983963}]]
[[{'label': 'positive', 'score': 0.2052571028470993}, {'label': 'neutral', 'score': 0.4510306417942047}, {'label': 'negative', 'score': 0.3437122702598572}]]
[[{'label': 'positive', 'score': 0.29096734523773193}, {'label': 'neutral', 'score': 0.14860479533672333}, {'label': 'negative', 'score': 0.5604278445243835}]]
[[{'label': 'positive', 'score': 0.572123646736145}, {'label': 'neutral', 'score': 0.18351061642169952}, {'label': 'negative', 'score': 0.24436569213867188}]]
[[{'label': 'positive', 'score': 0.38690367341041565}, {'label': 'neutral', 'score': 0.23879234492778778}, {'label': 'negative', 'score': 0.3743039667606354}]]
[[{'label': 'positive', 'score': 0.3105103671550751}, {'label': 'neutral', 'score': 0.2573806047439575}, {'label': 'negative', 'score': 0.4321090281009674}]]
[[{'label': 'positive', 'score': 0.3105103671550751}, {'label': 'neutral', 'score': 0.2573806047439575}, {'label': 'negative', 'score': 0.4321090281009674}]]
[[{'label': 'positive', 'score': 0.4573453962802887}, {'label': 'neutral', 'score': 0.22309502959251404}, {'label': 'negative', 'score': 0.3195595443248749}]]
[[{'label': 'positive', 'score': 0.398683100938797}, {'label': 'neutral', 'score': 0.1365974098443985}, {'label': 'negative', 'score': 0.4647195637226105}]]
[[{'label': 'positive', 'score': 0.20139463245868683}, {'label': 'neutral', 'score': 0.0864500105381012}, {'label': 'negative', 'score': 0.7121554017066956}]]
[[{'label': 'positive', 'score': 0.3791205585002899}, {'label': 'neutral', 'score': 0.25307342410087585}, {'label': 'negative', 'score': 0.36780601739883423}]]
[[{'label': 'positive', 'score': 0.5062705278396606}, {'label': 'neutral', 'score': 0.24539431929588318}, {'label': 'negative', 'score': 0.2483351230621338}]]
[[{'label': 'positive', 'score': 0.2844010591506958}, {'label': 'neutral', 'score': 0.28868043422698975}, {'label': 'negative', 'score': 0.42691850662231445}]]
[[{'label': 'positive', 'score': 0.6070672869682312}, {'label': 'neutral', 'score': 0.19160471856594086}, {'label': 'negative', 'score': 0.20132799446582794}]]
[[{'label': 'positive', 'score': 0.35272547602653503}, {'label': 'neutral', 'score': 0.11155834048986435}, {'label': 'negative', 'score': 0.5357162356376648}]]
[[{'label': 'positive', 'score': 0.19591738283634186}, {'label': 'neutral', 'score': 0.12926872074604034}, {'label': 'negative', 'score': 0.6748138666152954}]]
[[{'label': 'positive', 'score': 0.3245970904827118}, {'label': 'neutral', 'score': 0.3424876928329468}, {'label': 'negative', 'score': 0.3329152464866638}]]
[[{'label': 'positive', 'score': 0.3401094079017639}, {'label': 'neutral', 'score': 0.22387351095676422}, {'label': 'negative', 'score': 0.43601706624031067}]]
[[{'label': 'positive', 'score': 0.4954163730144501}, {'label': 'neutral', 'score': 0.22500869631767273}, {'label': 'negative', 'score': 0.279574990272522}]]
[[{'label': 'positive', 'score': 0.5005487203598022}, {'label': 'neutral', 'score': 0.2002364993095398}, {'label': 'negative', 'score': 0.29921475052833557}]]
[[{'label': 'positive', 'score': 0.5080209374427795}, {'label': 'neutral', 'score': 0.2452806830406189}, {'label': 'negative', 'score': 0.24669836461544037}]]
[[{'label': 'positive', 'score': 0.19063618779182434}, {'label': 'neutral', 'score': 0.49736666679382324}, {'label': 'negative', 'score': 0.3119971752166748}]]
[[{'label': 'positive', 'score': 0.4992481470108032}, {'label': 'neutral', 'score': 0.20743811130523682}, {'label': 'negative', 'score': 0.2933137118816376}]]
[[{'label': 'positive', 'score': 0.6023842096328735}, {'label': 'neutral', 'score': 0.1826750934123993}, {'label': 'negative', 'score': 0.21494074165821075}]]
[[{'label': 'positive', 'score': 0.7849985957145691}, {'label': 'neutral', 'score': 0.11561265587806702}, {'label': 'negative', 'score': 0.0993887409567833}]]
[[{'label': 'positive', 'score': 0.41690126061439514}, {'label': 'neutral', 'score': 0.0972701758146286}, {'label': 'negative', 'score': 0.4858284890651703}]]
[[{'label': 'positive', 'score': 0.813819169998169}, {'label': 'neutral', 'score': 0.08737930655479431}, {'label': 'negative', 'score': 0.09880154579877853}]]
[[{'label': 'positive', 'score': 0.14935578405857086}, {'label': 'neutral', 'score': 0.0808321163058281}, {'label': 'negative', 'score': 0.7698120474815369}]]
[[{'label': 'positive', 'score': 0.7565233707427979}, {'label': 'neutral', 'score': 0.06696709990501404}, {'label': 'negative', 'score': 0.1765095293521881}]]
[[{'label': 'positive', 'score': 0.43405282497406006}, {'label': 'neutral', 'score': 0.214622363448143}, {'label': 'negative', 'score': 0.35132482647895813}]]
[[{'label': 'positive', 'score': 0.37945038080215454}, {'label': 'neutral', 'score': 0.24450929462909698}, {'label': 'negative', 'score': 0.3760403096675873}]]
[[{'label': 'positive', 'score': 0.456786185503006}, {'label': 'neutral', 'score': 0.21177585422992706}, {'label': 'negative', 'score': 0.33143797516822815}]]
[[{'label': 'positive', 'score': 0.6464857459068298}, {'label': 'neutral', 'score': 0.18115082383155823}, {'label': 'negative', 'score': 0.17236334085464478}]]
[[{'label': 'positive', 'score': 0.3291189670562744}, {'label': 'neutral', 'score': 0.18376991152763367}, {'label': 'negative', 'score': 0.4871111810207367}]]
[[{'label': 'positive', 'score': 0.5103208422660828}, {'label': 'neutral', 'score': 0.18759073317050934}, {'label': 'negative', 'score': 0.3020884096622467}]]
[[{'label': 'positive', 'score': 0.38112127780914307}, {'label': 'neutral', 'score': 0.15691088140010834}, {'label': 'negative', 'score': 0.4619678556919098}]]
[[{'label': 'positive', 'score': 0.5248236060142517}, {'label': 'neutral', 'score': 0.15376749634742737}, {'label': 'negative', 'score': 0.3214088976383209}]]
[[{'label': 'positive', 'score': 0.9309133291244507}, {'label': 'neutral', 'score': 0.04571249708533287}, {'label': 'negative', 'score': 0.023374149575829506}]]
[[{'label': 'positive', 'score': 0.22382967174053192}, {'label': 'neutral', 'score': 0.10209207236766815}, {'label': 'negative', 'score': 0.6740782856941223}]]
[[{'label': 'positive', 'score': 0.15090949833393097}, {'label': 'neutral', 'score': 0.13498254120349884}, {'label': 'negative', 'score': 0.7141079902648926}]]
[[{'label': 'positive', 'score': 0.5063393712043762}, {'label': 'neutral', 'score': 0.15087874233722687}, {'label': 'negative', 'score': 0.3427819609642029}]]
[[{'label': 'positive', 'score': 0.3390819728374481}, {'label': 'neutral', 'score': 0.12741398811340332}, {'label': 'negative', 'score': 0.533504068851471}]]
[[{'label': 'positive', 'score': 0.09278009831905365}, {'label': 'neutral', 'score': 0.45880720019340515}, {'label': 'negative', 'score': 0.4484127163887024}]]
[[{'label': 'positive', 'score': 0.11456474661827087}, {'label': 'neutral', 'score': 0.08249867707490921}, {'label': 'negative', 'score': 0.8029366135597229}]]
[[{'label': 'positive', 'score': 0.13525651395320892}, {'label': 'neutral', 'score': 0.10743407160043716}, {'label': 'negative', 'score': 0.7573093771934509}]]
[[{'label': 'positive', 'score': 0.5716553926467896}, {'label': 'neutral', 'score': 0.19906660914421082}, {'label': 'negative', 'score': 0.22927801311016083}]]
[[{'label': 'positive', 'score': 0.3465193212032318}, {'label': 'neutral', 'score': 0.3262627422809601}, {'label': 'negative', 'score': 0.3272179663181305}]]
[[{'label': 'positive', 'score': 0.7239168882369995}, {'label': 'neutral', 'score': 0.1344575732946396}, {'label': 'negative', 'score': 0.1416255235671997}]]
[[{'label': 'positive', 'score': 0.7367730140686035}, {'label': 'neutral', 'score': 0.10654333233833313}, {'label': 'negative', 'score': 0.15668366849422455}]]
[[{'label': 'positive', 'score': 0.5082692503929138}, {'label': 'neutral', 'score': 0.19382581114768982}, {'label': 'negative', 'score': 0.29790493845939636}]]
[[{'label': 'positive', 'score': 0.6363678574562073}, {'label': 'neutral', 'score': 0.10857124626636505}, {'label': 'negative', 'score': 0.25506094098091125}]]
