[[{'label': 'positive', 'score': 0.3619343042373657}, {'label': 'neutral', 'score': 0.11855727434158325}, {'label': 'negative', 'score': 0.519508421421051}]]
[[{'label': 'positive', 'score': 0.7376015782356262}, {'label': 'neutral', 'score': 0.1612040102481842}, {'label': 'negative', 'score': 0.10119432955980301}]]
[[{'label': 'positive', 'score': 0.7445922493934631}, {'label': 'neutral', 'score': 0.14854052662849426}, {'label': 'negative', 'score': 0.1068672388792038}]]
[[{'label': 'positive', 'score': 0.5330478549003601}, {'label': 'neutral', 'score': 0.119284488260746}, {'label': 'negative', 'score': 0.3476676642894745}]]
[[{'label': 'positive', 'score': 0.6003684997558594}, {'label': 'neutral', 'score': 0.15185455977916718}, {'label': 'negative', 'score': 0.24777686595916748}]]
[[{'label': 'positive', 'score': 0.5238765478134155}, {'label': 'neutral', 'score': 0.16291740536689758}, {'label': 'negative', 'score': 0.3132060170173645}]]
[[{'label': 'positive', 'score': 0.5434755682945251}, {'label': 'neutral', 'score': 0.14714564383029938}, {'label': 'negative', 'score': 0.30937880277633667}]]
[[{'label': 'positive', 'score': 0.07888272404670715}, {'label': 'neutral', 'score': 0.0652216300368309}, {'label': 'negative', 'score': 0.8558956980705261}]]
[[{'label': 'positive', 'score': 0.5744809508323669}, {'label': 'neutral', 'score': 0.10047189891338348}, {'label': 'negative', 'score': 0.3250471353530884}]]
[[{'label': 'positive', 'score': 0.49065059423446655}, {'label': 'neutral', 'score': 0.17693966627120972}, {'label': 'negative', 'score': 0.3324097692966461}]]
[[{'label': 'positive', 'score': 0.37642383575439453}, {'label': 'neutral', 'score': 0.22499030828475952}, {'label': 'negative', 'score': 0.39858582615852356}]]
[[{'label': 'positive', 'score': 0.19350114464759827}, {'label': 'neutral', 'score': 0.1773262321949005}, {'label': 'negative', 'score': 0.629172682762146}]]
[[{'label': 'positive', 'score': 0.452210009098053}, {'label': 'neutral', 'score': 0.1265973001718521}, {'label': 'negative', 'score': 0.4211926758289337}]]
[[{'label': 'positive', 'score': 0.3716849386692047}, {'label': 'neutral', 'score': 0.15921832621097565}, {'label': 'negative', 'score': 0.46909672021865845}]]
[[{'label': 'positive', 'score': 0.08397652208805084}, {'label': 'neutral', 'score': 0.10828506946563721}, {'label': 'negative', 'score': 0.8077384233474731}]]
[[{'label': 'positive', 'score': 0.5337512493133545}, {'label': 'neutral', 'score': 0.17212751507759094}, {'label': 'negative', 'score': 0.2941212058067322}]]
[[{'label': 'positive', 'score': 0.5329470038414001}, {'label': 'neutral', 'score': 0.10902109742164612}, {'label': 'negative', 'score': 0.3580319285392761}]]
[[{'label': 'positive', 'score': 0.5813333988189697}, {'label': 'neutral', 'score': 0.07846294343471527}, {'label': 'negative', 'score': 0.3402036428451538}]]
[[{'label': 'positive', 'score': 0.25277575850486755}, {'label': 'neutral', 'score': 0.16306310892105103}, {'label': 'negative', 'score': 0.584161102771759}]]
[[{'label': 'positive', 'score': 0.1896963268518448}, {'label': 'neutral', 'score': 0.12713678181171417}, {'label': 'negative', 'score': 0.6831669211387634}]]
[[{'label': 'positive', 'score': 0.5498411655426025}, {'label': 'neutral', 'score': 0.1273026019334793}, {'label': 'negative', 'score': 0.32285624742507935}]]
[[{'label': 'positive', 'score': 0.4567682445049286}, {'label': 'neutral', 'score': 0.16965331137180328}, {'label': 'negative', 'score': 0.3735784590244293}]]
[[{'label': 'positive', 'score': 0.289192795753479}, {'label': 'neutral', 'score': 0.20027302205562592}, {'label': 'negative', 'score': 0.5105342268943787}]]
[[{'label': 'positive', 'score': 0.5539454817771912}, {'label': 'neutral', 'score': 0.12668295204639435}, {'label': 'negative', 'score': 0.31937161087989807}]]
[[{'label': 'positive', 'score': 0.522203803062439}, {'label': 'neutral', 'score': 0.08027718216180801}, {'label': 'negative', 'score': 0.3975190222263336}]]
[[{'label': 'positive', 'score': 0.4288884103298187}, {'label': 'neutral', 'score': 0.2248045802116394}, {'label': 'negative', 'score': 0.34630703926086426}]]
[[{'label': 'positive', 'score': 0.20826062560081482}, {'label': 'neutral', 'score': 0.08805809915065765}, {'label': 'negative', 'score': 0.703681230545044}]]
[[{'label': 'positive', 'score': 0.16806168854236603}, {'label': 'neutral', 'score': 0.13346965610980988}, {'label': 'negative', 'score': 0.6984686255455017}]]
[[{'label': 'positive', 'score': 0.14484010636806488}, {'label': 'neutral', 'score': 0.0887981727719307}, {'label': 'negative', 'score': 0.7663617730140686}]]
[[{'label': 'positive', 'score': 0.1435004621744156}, {'label': 'neutral', 'score': 0.07989802956581116}, {'label': 'negative', 'score': 0.7766014933586121}]]
[[{'label': 'positive', 'score': 0.18597297370433807}, {'label': 'neutral', 'score': 0.09963641315698624}, {'label': 'negative', 'score': 0.7143906354904175}]]
[[{'label': 'positive', 'score': 0.12862613797187805}, {'label': 'neutral', 'score': 0.07833176106214523}, {'label': 'negative', 'score': 0.7930421829223633}]]
[[{'label': 'positive', 'score': 0.3534785211086273}, {'label': 'neutral', 'score': 0.08912964165210724}, {'label': 'negative', 'score': 0.5573918223381042}]]
[[{'label': 'positive', 'score': 0.2126377820968628}, {'label': 'neutral', 'score': 0.09663418680429459}, {'label': 'negative', 'score': 0.6907280683517456}]]
[[{'label': 'positive', 'score': 0.11876960098743439}, {'label': 'neutral', 'score': 0.25766828656196594}, {'label': 'negative', 'score': 0.6235620975494385}]]
[[{'label': 'positive', 'score': 0.39752843976020813}, {'label': 'neutral', 'score': 0.19846589863300323}, {'label': 'negative', 'score': 0.4040057063102722}]]
[[{'label': 'positive', 'score': 0.6031649112701416}, {'label': 'neutral', 'score': 0.20034468173980713}, {'label': 'negative', 'score': 0.19649046659469604}]]
[[{'label': 'positive', 'score': 0.2737278342247009}, {'label': 'neutral', 'score': 0.057856131345033646}, {'label': 'negative', 'score': 0.6684160232543945}]]
[[{'label': 'positive', 'score': 0.32930469512939453}, {'label': 'neutral', 'score': 0.34490108489990234}, {'label': 'negative', 'score': 0.3257942795753479}]]
[[{'label': 'positive', 'score': 0.3137635886669159}, {'label': 'neutral', 'score': 0.13694815337657928}, {'label': 'negative', 'score': 0.549288272857666}]]
[[{'label': 'positive', 'score': 0.22363686561584473}, {'label': 'neutral', 'score': 0.09055212885141373}, {'label': 'negative', 'score': 0.6858109831809998}]]
[[{'label': 'positive', 'score': 0.16874228417873383}, {'label': 'neutral', 'score': 0.15712767839431763}, {'label': 'negative', 'score': 0.6741299629211426}]]
[[{'label': 'positive', 'score': 0.6515181064605713}, {'label': 'neutral', 'score': 0.16830496490001678}, {'label': 'negative', 'score': 0.18017692863941193}]]
[[{'label': 'positive', 'score': 0.7002797722816467}, {'label': 'neutral', 'score': 0.1006237119436264}, {'label': 'negative', 'score': 0.19909654557704926}]]
[[{'label': 'positive', 'score': 0.4350021183490753}, {'label': 'neutral', 'score': 0.18518145382404327}, {'label': 'negative', 'score': 0.3798164129257202}]]
[[{'label': 'positive', 'score': 0.4681035280227661}, {'label': 'neutral', 'score': 0.14391429722309113}, {'label': 'negative', 'score': 0.3879821300506592}]]
[[{'label': 'positive', 'score': 0.5476812720298767}, {'label': 'neutral', 'score': 0.16122214496135712}, {'label': 'negative', 'score': 0.291096568107605}]]
[[{'label': 'positive', 'score': 0.29845112562179565}, {'label': 'neutral', 'score': 0.2398015856742859}, {'label': 'negative', 'score': 0.46174731850624084}]]
[[{'label': 'positive', 'score': 0.5046122074127197}, {'label': 'neutral', 'score': 0.17024284601211548}, {'label': 'negative', 'score': 0.3251449763774872}]]
[[{'label': 'positive', 'score': 0.4573354721069336}, {'label': 'neutral', 'score': 0.1542428731918335}, {'label': 'negative', 'score': 0.3884216547012329}]]
[[{'label': 'positive', 'score': 0.22120985388755798}, {'label': 'neutral', 'score': 0.08508268743753433}, {'label': 'negative', 'score': 0.6937075257301331}]]
[[{'label': 'positive', 'score': 0.3721712827682495}, {'label': 'neutral', 'score': 0.15830062329769135}, {'label': 'negative', 'score': 0.46952810883522034}]]
[[{'label': 'positive', 'score': 0.37267953157424927}, {'label': 'neutral', 'score': 0.15249253809452057}, {'label': 'negative', 'score': 0.47482800483703613}]]
[[{'label': 'positive', 'score': 0.4822433590888977}, {'label': 'neutral', 'score': 0.16953988373279572}, {'label': 'negative', 'score': 0.3482167720794678}]]
[[{'label': 'positive', 'score': 0.2725857198238373}, {'label': 'neutral', 'score': 0.1496032327413559}, {'label': 'negative', 'score': 0.577811062335968}]]
[[{'label': 'positive', 'score': 0.3082585334777832}, {'label': 'neutral', 'score': 0.09223156422376633}, {'label': 'negative', 'score': 0.5995098948478699}]]
[[{'label': 'positive', 'score': 0.5652412176132202}, {'label': 'neutral', 'score': 0.16944901645183563}, {'label': 'negative', 'score': 0.26530975103378296}]]
[[{'label': 'positive', 'score': 0.1313989907503128}, {'label': 'neutral', 'score': 0.10711321979761124}, {'label': 'negative', 'score': 0.7614877820014954}]]
[[{'label': 'positive', 'score': 0.8202670812606812}, {'label': 'neutral', 'score': 0.07565667480230331}, {'label': 'negative', 'score': 0.1040763109922409}]]
[[{'label': 'positive', 'score': 0.3591088056564331}, {'label': 'neutral', 'score': 0.09263025224208832}, {'label': 'negative', 'score': 0.5482609272003174}]]
[[{'label': 'positive', 'score': 0.3591088056564331}, {'label': 'neutral', 'score': 0.09263025224208832}, {'label': 'negative', 'score': 0.5482609272003174}]]
[[{'label': 'positive', 'score': 0.6035266518592834}, {'label': 'neutral', 'score': 0.1681993156671524}, {'label': 'negative', 'score': 0.22827400267124176}]]
[[{'label': 'positive', 'score': 0.6141802668571472}, {'label': 'neutral', 'score': 0.1054583191871643}, {'label': 'negative', 'score': 0.2803614139556885}]]
[[{'label': 'positive', 'score': 0.5672149062156677}, {'label': 'neutral', 'score': 0.21863120794296265}, {'label': 'negative', 'score': 0.21415384113788605}]]
[[{'label': 'positive', 'score': 0.7150772213935852}, {'label': 'neutral', 'score': 0.12794843316078186}, {'label': 'negative', 'score': 0.15697434544563293}]]
[[{'label': 'positive', 'score': 0.21051707863807678}, {'label': 'neutral', 'score': 0.12806063890457153}, {'label': 'negative', 'score': 0.6614222526550293}]]
[[{'label': 'positive', 'score': 0.6146937608718872}, {'label': 'neutral', 'score': 0.12250085175037384}, {'label': 'negative', 'score': 0.262805312871933}]]
[[{'label': 'positive', 'score': 0.5206608772277832}, {'label': 'neutral', 'score': 0.17966243624687195}, {'label': 'negative', 'score': 0.29967671632766724}]]
[[{'label': 'positive', 'score': 0.1765737533569336}, {'label': 'neutral', 'score': 0.11630634218454361}, {'label': 'negative', 'score': 0.7071198225021362}]]
[[{'label': 'positive', 'score': 0.6202749013900757}, {'label': 'neutral', 'score': 0.13841307163238525}, {'label': 'negative', 'score': 0.24131199717521667}]]
[[{'label': 'positive', 'score': 0.29560747742652893}, {'label': 'neutral', 'score': 0.3540075719356537}, {'label': 'negative', 'score': 0.3503849506378174}]]
[[{'label': 'positive', 'score': 0.5116159319877625}, {'label': 'neutral', 'score': 0.18331089615821838}, {'label': 'negative', 'score': 0.30507326126098633}]]
[[{'label': 'positive', 'score': 0.47167256474494934}, {'label': 'neutral', 'score': 0.1998271644115448}, {'label': 'negative', 'score': 0.32850030064582825}]]
[[{'label': 'positive', 'score': 0.35662198066711426}, {'label': 'neutral', 'score': 0.15560804307460785}, {'label': 'negative', 'score': 0.4877699911594391}]]
[[{'label': 'positive', 'score': 0.4646938145160675}, {'label': 'neutral', 'score': 0.18019844591617584}, {'label': 'negative', 'score': 0.35510778427124023}]]
[[{'label': 'positive', 'score': 0.3322732150554657}, {'label': 'neutral', 'score': 0.18991141021251678}, {'label': 'negative', 'score': 0.4778154194355011}]]
[[{'label': 'positive', 'score': 0.5895791053771973}, {'label': 'neutral', 'score': 0.24165816605091095}, {'label': 'negative', 'score': 0.1687627136707306}]]
[[{'label': 'positive', 'score': 0.1869916319847107}, {'label': 'neutral', 'score': 0.10927221924066544}, {'label': 'negative', 'score': 0.7037361264228821}]]
[[{'label': 'positive', 'score': 0.5892134308815002}, {'label': 'neutral', 'score': 0.14841216802597046}, {'label': 'negative', 'score': 0.2623744010925293}]]
[[{'label': 'positive', 'score': 0.4146798551082611}, {'label': 'neutral', 'score': 0.16333037614822388}, {'label': 'negative', 'score': 0.421989768743515}]]
[[{'label': 'positive', 'score': 0.3041873276233673}, {'label': 'neutral', 'score': 0.3072024881839752}, {'label': 'negative', 'score': 0.38861018419265747}]]
[[{'label': 'positive', 'score': 0.6590873599052429}, {'label': 'neutral', 'score': 0.12687699496746063}, {'label': 'negative', 'score': 0.21403566002845764}]]
[[{'label': 'positive', 'score': 0.2283809781074524}, {'label': 'neutral', 'score': 0.09954193979501724}, {'label': 'negative', 'score': 0.6720770597457886}]]
[[{'label': 'positive', 'score': 0.2283809781074524}, {'label': 'neutral', 'score': 0.09954193979501724}, {'label': 'negative', 'score': 0.6720770597457886}]]
[[{'label': 'positive', 'score': 0.13453331589698792}, {'label': 'neutral', 'score': 0.30714496970176697}, {'label': 'negative', 'score': 0.5583217740058899}]]
[[{'label': 'positive', 'score': 0.7101323008537292}, {'label': 'neutral', 'score': 0.11489520221948624}, {'label': 'negative', 'score': 0.17497248947620392}]]
[[{'label': 'positive', 'score': 0.4155707359313965}, {'label': 'neutral', 'score': 0.16651950776576996}, {'label': 'negative', 'score': 0.41790971159935}]]
[[{'label': 'positive', 'score': 0.21448840200901031}, {'label': 'neutral', 'score': 0.10300169140100479}, {'label': 'negative', 'score': 0.6825098991394043}]]
[[{'label': 'positive', 'score': 0.13789713382720947}, {'label': 'neutral', 'score': 0.09418093413114548}, {'label': 'negative', 'score': 0.7679218649864197}]]
[[{'label': 'positive', 'score': 0.20367249846458435}, {'label': 'neutral', 'score': 0.10391390323638916}, {'label': 'negative', 'score': 0.6924135684967041}]]
[[{'label': 'positive', 'score': 0.39151740074157715}, {'label': 'neutral', 'score': 0.1795327067375183}, {'label': 'negative', 'score': 0.42894983291625977}]]
[[{'label': 'positive', 'score': 0.4112038314342499}, {'label': 'neutral', 'score': 0.12576402723789215}, {'label': 'negative', 'score': 0.46303218603134155}]]
[[{'label': 'positive', 'score': 0.17311733961105347}, {'label': 'neutral', 'score': 0.11232607811689377}, {'label': 'negative', 'score': 0.7145565152168274}]]
[[{'label': 'positive', 'score': 0.2763897180557251}, {'label': 'neutral', 'score': 0.34489235281944275}, {'label': 'negative', 'score': 0.37871792912483215}]]
[[{'label': 'positive', 'score': 0.5538083910942078}, {'label': 'neutral', 'score': 0.22069232165813446}, {'label': 'negative', 'score': 0.22549930214881897}]]
[[{'label': 'positive', 'score': 0.3269467055797577}, {'label': 'neutral', 'score': 0.1221514344215393}, {'label': 'negative', 'score': 0.5509018898010254}]]
[[{'label': 'positive', 'score': 0.49301403760910034}, {'label': 'neutral', 'score': 0.17177772521972656}, {'label': 'negative', 'score': 0.3352082073688507}]]
[[{'label': 'positive', 'score': 0.5199502110481262}, {'label': 'neutral', 'score': 0.19083565473556519}, {'label': 'negative', 'score': 0.289214164018631}]]
[[{'label': 'positive', 'score': 0.45510685443878174}, {'label': 'neutral', 'score': 0.1624392867088318}, {'label': 'negative', 'score': 0.3824538290500641}]]
[[{'label': 'positive', 'score': 0.3855288624763489}, {'label': 'neutral', 'score': 0.20802219212055206}, {'label': 'negative', 'score': 0.4064489006996155}]]
[[{'label': 'positive', 'score': 0.03368297964334488}, {'label': 'neutral', 'score': 0.04942968487739563}, {'label': 'negative', 'score': 0.9168873429298401}]]
[[{'label': 'positive', 'score': 0.5161705017089844}, {'label': 'neutral', 'score': 0.2248549461364746}, {'label': 'negative', 'score': 0.25897452235221863}]]
[[{'label': 'positive', 'score': 0.0798690989613533}, {'label': 'neutral', 'score': 0.05949481949210167}, {'label': 'negative', 'score': 0.8606361150741577}]]
[[{'label': 'positive', 'score': 0.4847775399684906}, {'label': 'neutral', 'score': 0.19377878308296204}, {'label': 'negative', 'score': 0.32144370675086975}]]
[[{'label': 'positive', 'score': 0.44279542565345764}, {'label': 'neutral', 'score': 0.2533551752567291}, {'label': 'negative', 'score': 0.3038494288921356}]]
[[{'label': 'positive', 'score': 0.7019537091255188}, {'label': 'neutral', 'score': 0.11446226388216019}, {'label': 'negative', 'score': 0.18358397483825684}]]
[[{'label': 'positive', 'score': 0.07109972834587097}, {'label': 'neutral', 'score': 0.06758657097816467}, {'label': 'negative', 'score': 0.8613137006759644}]]
[[{'label': 'positive', 'score': 0.6610122323036194}, {'label': 'neutral', 'score': 0.20544230937957764}, {'label': 'negative', 'score': 0.1335454285144806}]]
[[{'label': 'positive', 'score': 0.09709469228982925}, {'label': 'neutral', 'score': 0.08836989849805832}, {'label': 'negative', 'score': 0.8145354390144348}]]
[[{'label': 'positive', 'score': 0.6638002991676331}, {'label': 'neutral', 'score': 0.10565116256475449}, {'label': 'negative', 'score': 0.23054848611354828}]]
[[{'label': 'positive', 'score': 0.6114283800125122}, {'label': 'neutral', 'score': 0.20286092162132263}, {'label': 'negative', 'score': 0.18571071326732635}]]
[[{'label': 'positive', 'score': 0.8199930787086487}, {'label': 'neutral', 'score': 0.080360047519207}, {'label': 'negative', 'score': 0.09964688122272491}]]
[[{'label': 'positive', 'score': 0.800260603427887}, {'label': 'neutral', 'score': 0.07864180952310562}, {'label': 'negative', 'score': 0.12109748274087906}]]
[[{'label': 'positive', 'score': 0.0953962504863739}, {'label': 'neutral', 'score': 0.1152212917804718}, {'label': 'negative', 'score': 0.7893824577331543}]]
[[{'label': 'positive', 'score': 0.0953962504863739}, {'label': 'neutral', 'score': 0.1152212917804718}, {'label': 'negative', 'score': 0.7893824577331543}]]
[[{'label': 'positive', 'score': 0.2022019624710083}, {'label': 'neutral', 'score': 0.4376450181007385}, {'label': 'negative', 'score': 0.3601529896259308}]]
[[{'label': 'positive', 'score': 0.40725481510162354}, {'label': 'neutral', 'score': 0.12496329098939896}, {'label': 'negative', 'score': 0.4677818715572357}]]
[[{'label': 'positive', 'score': 0.659226655960083}, {'label': 'neutral', 'score': 0.14461246132850647}, {'label': 'negative', 'score': 0.19616086781024933}]]
[[{'label': 'positive', 'score': 0.5360885262489319}, {'label': 'neutral', 'score': 0.17192722856998444}, {'label': 'negative', 'score': 0.2919842004776001}]]
[[{'label': 'positive', 'score': 0.4776228070259094}, {'label': 'neutral', 'score': 0.18774980306625366}, {'label': 'negative', 'score': 0.3346273899078369}]]
[[{'label': 'positive', 'score': 0.4776228070259094}, {'label': 'neutral', 'score': 0.18774980306625366}, {'label': 'negative', 'score': 0.3346273899078369}]]
[[{'label': 'positive', 'score': 0.3094935417175293}, {'label': 'neutral', 'score': 0.14007647335529327}, {'label': 'negative', 'score': 0.5504299998283386}]]
[[{'label': 'positive', 'score': 0.5555769205093384}, {'label': 'neutral', 'score': 0.1707315295934677}, {'label': 'negative', 'score': 0.2736915647983551}]]
[[{'label': 'positive', 'score': 0.8231835961341858}, {'label': 'neutral', 'score': 0.07927992939949036}, {'label': 'negative', 'score': 0.09753648936748505}]]
[[{'label': 'positive', 'score': 0.25185292959213257}, {'label': 'neutral', 'score': 0.08309590816497803}, {'label': 'negative', 'score': 0.6650511622428894}]]
[[{'label': 'positive', 'score': 0.4573168158531189}, {'label': 'neutral', 'score': 0.2393234819173813}, {'label': 'negative', 'score': 0.3033597767353058}]]
[[{'label': 'positive', 'score': 0.4385049343109131}, {'label': 'neutral', 'score': 0.24171362817287445}, {'label': 'negative', 'score': 0.31978148221969604}]]
[[{'label': 'positive', 'score': 0.27484533190727234}, {'label': 'neutral', 'score': 0.2387007772922516}, {'label': 'negative', 'score': 0.48645392060279846}]]
[[{'label': 'positive', 'score': 0.6824208498001099}, {'label': 'neutral', 'score': 0.11804251372814178}, {'label': 'negative', 'score': 0.19953665137290955}]]
[[{'label': 'positive', 'score': 0.24364088475704193}, {'label': 'neutral', 'score': 0.09428365528583527}, {'label': 'negative', 'score': 0.6620754599571228}]]
[[{'label': 'positive', 'score': 0.23458229005336761}, {'label': 'neutral', 'score': 0.11521228402853012}, {'label': 'negative', 'score': 0.6502053737640381}]]
[[{'label': 'positive', 'score': 0.24506044387817383}, {'label': 'neutral', 'score': 0.30311623215675354}, {'label': 'negative', 'score': 0.45182332396507263}]]
[[{'label': 'positive', 'score': 0.3735620677471161}, {'label': 'neutral', 'score': 0.22211027145385742}, {'label': 'negative', 'score': 0.40432772040367126}]]
[[{'label': 'positive', 'score': 0.3987252116203308}, {'label': 'neutral', 'score': 0.20087221264839172}, {'label': 'negative', 'score': 0.4004025459289551}]]
[[{'label': 'positive', 'score': 0.3103078305721283}, {'label': 'neutral', 'score': 0.16525684297084808}, {'label': 'negative', 'score': 0.5244353413581848}]]
[[{'label': 'positive', 'score': 0.36129525303840637}, {'label': 'neutral', 'score': 0.16751094162464142}, {'label': 'negative', 'score': 0.47119376063346863}]]
[[{'label': 'positive', 'score': 0.2503626346588135}, {'label': 'neutral', 'score': 0.21589305996894836}, {'label': 'negative', 'score': 0.5337443351745605}]]
[[{'label': 'positive', 'score': 0.399257630109787}, {'label': 'neutral', 'score': 0.20587840676307678}, {'label': 'negative', 'score': 0.39486393332481384}]]
[[{'label': 'positive', 'score': 0.5458263158798218}, {'label': 'neutral', 'score': 0.19838595390319824}, {'label': 'negative', 'score': 0.25578773021698}]]
[[{'label': 'positive', 'score': 0.12449553608894348}, {'label': 'neutral', 'score': 0.37149032950401306}, {'label': 'negative', 'score': 0.5040141344070435}]]
[[{'label': 'positive', 'score': 0.437845379114151}, {'label': 'neutral', 'score': 0.21923500299453735}, {'label': 'negative', 'score': 0.34291955828666687}]]
[[{'label': 'positive', 'score': 0.7501200437545776}, {'label': 'neutral', 'score': 0.1181640475988388}, {'label': 'negative', 'score': 0.13171592354774475}]]
[[{'label': 'positive', 'score': 0.7057247161865234}, {'label': 'neutral', 'score': 0.15722998976707458}, {'label': 'negative', 'score': 0.13704530894756317}]]
[[{'label': 'positive', 'score': 0.6253306865692139}, {'label': 'neutral', 'score': 0.05705280229449272}, {'label': 'negative', 'score': 0.3176164925098419}]]
[[{'label': 'positive', 'score': 0.6879156827926636}, {'label': 'neutral', 'score': 0.08641212433576584}, {'label': 'negative', 'score': 0.22567220032215118}]]
[[{'label': 'positive', 'score': 0.2286069393157959}, {'label': 'neutral', 'score': 0.08946087211370468}, {'label': 'negative', 'score': 0.6819321513175964}]]
[[{'label': 'positive', 'score': 0.708613395690918}, {'label': 'neutral', 'score': 0.07643870264291763}, {'label': 'negative', 'score': 0.214947909116745}]]
[[{'label': 'positive', 'score': 0.338227778673172}, {'label': 'neutral', 'score': 0.33059486746788025}, {'label': 'negative', 'score': 0.33117738366127014}]]
[[{'label': 'positive', 'score': 0.0772542655467987}, {'label': 'neutral', 'score': 0.05639337748289108}, {'label': 'negative', 'score': 0.8663524389266968}]]
[[{'label': 'positive', 'score': 0.7949534058570862}, {'label': 'neutral', 'score': 0.09328693151473999}, {'label': 'negative', 'score': 0.11175969988107681}]]
[[{'label': 'positive', 'score': 0.3461752235889435}, {'label': 'neutral', 'score': 0.2168937623500824}, {'label': 'negative', 'score': 0.4369310140609741}]]
[[{'label': 'positive', 'score': 0.3564798831939697}, {'label': 'neutral', 'score': 0.20204201340675354}, {'label': 'negative', 'score': 0.4414781332015991}]]
[[{'label': 'positive', 'score': 0.6070098876953125}, {'label': 'neutral', 'score': 0.14240172505378723}, {'label': 'negative', 'score': 0.25058841705322266}]]
[[{'label': 'positive', 'score': 0.6421297192573547}, {'label': 'neutral', 'score': 0.1747504621744156}, {'label': 'negative', 'score': 0.18311986327171326}]]
[[{'label': 'positive', 'score': 0.4682292640209198}, {'label': 'neutral', 'score': 0.16544970870018005}, {'label': 'negative', 'score': 0.36632102727890015}]]
[[{'label': 'positive', 'score': 0.4736669063568115}, {'label': 'neutral', 'score': 0.16924059391021729}, {'label': 'negative', 'score': 0.3570924997329712}]]
[[{'label': 'positive', 'score': 0.5871394276618958}, {'label': 'neutral', 'score': 0.14351923763751984}, {'label': 'negative', 'score': 0.26934128999710083}]]
[[{'label': 'positive', 'score': 0.317367285490036}, {'label': 'neutral', 'score': 0.1103520467877388}, {'label': 'negative', 'score': 0.5722806453704834}]]
[[{'label': 'positive', 'score': 0.8571573495864868}, {'label': 'neutral', 'score': 0.09182552248239517}, {'label': 'negative', 'score': 0.05101717635989189}]]
[[{'label': 'positive', 'score': 0.7378571629524231}, {'label': 'neutral', 'score': 0.07506215572357178}, {'label': 'negative', 'score': 0.1870807260274887}]]
[[{'label': 'positive', 'score': 0.07759476453065872}, {'label': 'neutral', 'score': 0.07787617295980453}, {'label': 'negative', 'score': 0.8445290923118591}]]
[[{'label': 'positive', 'score': 0.7578284740447998}, {'label': 'neutral', 'score': 0.08956486731767654}, {'label': 'negative', 'score': 0.15260663628578186}]]
[[{'label': 'positive', 'score': 0.6597880125045776}, {'label': 'neutral', 'score': 0.0774415135383606}, {'label': 'negative', 'score': 0.2627704441547394}]]
[[{'label': 'positive', 'score': 0.18955348432064056}, {'label': 'neutral', 'score': 0.34799879789352417}, {'label': 'negative', 'score': 0.4624477028846741}]]
[[{'label': 'positive', 'score': 0.12412108480930328}, {'label': 'neutral', 'score': 0.06592940539121628}, {'label': 'negative', 'score': 0.809949517250061}]]
[[{'label': 'positive', 'score': 0.22344639897346497}, {'label': 'neutral', 'score': 0.13995547592639923}, {'label': 'negative', 'score': 0.6365981101989746}]]
[[{'label': 'positive', 'score': 0.1490306407213211}, {'label': 'neutral', 'score': 0.401301771402359}, {'label': 'negative', 'score': 0.4496675729751587}]]
[[{'label': 'positive', 'score': 0.5085567235946655}, {'label': 'neutral', 'score': 0.16692371666431427}, {'label': 'negative', 'score': 0.3245195746421814}]]
[[{'label': 'positive', 'score': 0.15850262343883514}, {'label': 'neutral', 'score': 0.49095743894577026}, {'label': 'negative', 'score': 0.350539892911911}]]
[[{'label': 'positive', 'score': 0.5872898697853088}, {'label': 'neutral', 'score': 0.16641759872436523}, {'label': 'negative', 'score': 0.24629245698451996}]]
[[{'label': 'positive', 'score': 0.5067157745361328}, {'label': 'neutral', 'score': 0.16529728472232819}, {'label': 'negative', 'score': 0.3279869556427002}]]
[[{'label': 'positive', 'score': 0.5827245116233826}, {'label': 'neutral', 'score': 0.1953909546136856}, {'label': 'negative', 'score': 0.22188448905944824}]]
[[{'label': 'positive', 'score': 0.811836838722229}, {'label': 'neutral', 'score': 0.0644560232758522}, {'label': 'negative', 'score': 0.12370710074901581}]]
