[[{'label': 'positive', 'score': 0.4529440104961395}, {'label': 'neutral', 'score': 0.11041918396949768}, {'label': 'negative', 'score': 0.4366368055343628}]]
[[{'label': 'positive', 'score': 0.352409690618515}, {'label': 'neutral', 'score': 0.24841779470443726}, {'label': 'negative', 'score': 0.39917248487472534}]]
[[{'label': 'positive', 'score': 0.5443878769874573}, {'label': 'neutral', 'score': 0.1374398022890091}, {'label': 'negative', 'score': 0.3181723654270172}]]
[[{'label': 'positive', 'score': 0.6756369471549988}, {'label': 'neutral', 'score': 0.16832990944385529}, {'label': 'negative', 'score': 0.15603312849998474}]]
[[{'label': 'positive', 'score': 0.534450113773346}, {'label': 'neutral', 'score': 0.17868363857269287}, {'label': 'negative', 'score': 0.28686630725860596}]]
[[{'label': 'positive', 'score': 0.24563194811344147}, {'label': 'neutral', 'score': 0.17066487669944763}, {'label': 'negative', 'score': 0.5837031602859497}]]
[[{'label': 'positive', 'score': 0.13456659018993378}, {'label': 'neutral', 'score': 0.10206016898155212}, {'label': 'negative', 'score': 0.7633732557296753}]]
[[{'label': 'positive', 'score': 0.28006061911582947}, {'label': 'neutral', 'score': 0.21060489118099213}, {'label': 'negative', 'score': 0.5093345046043396}]]
[[{'label': 'positive', 'score': 0.6837559342384338}, {'label': 'neutral', 'score': 0.10294691473245621}, {'label': 'negative', 'score': 0.21329711377620697}]]
[[{'label': 'positive', 'score': 0.1751004308462143}, {'label': 'neutral', 'score': 0.11933526396751404}, {'label': 'negative', 'score': 0.7055643200874329}]]
[[{'label': 'positive', 'score': 0.1751004308462143}, {'label': 'neutral', 'score': 0.11933526396751404}, {'label': 'negative', 'score': 0.7055643200874329}]]
[[{'label': 'positive', 'score': 0.2408047616481781}, {'label': 'neutral', 'score': 0.4855688512325287}, {'label': 'negative', 'score': 0.2736263573169708}]]
[[{'label': 'positive', 'score': 0.5086357593536377}, {'label': 'neutral', 'score': 0.12324895709753036}, {'label': 'negative', 'score': 0.36811530590057373}]]
[[{'label': 'positive', 'score': 0.12319039553403854}, {'label': 'neutral', 'score': 0.07697376608848572}, {'label': 'negative', 'score': 0.7998358607292175}]]
[[{'label': 'positive', 'score': 0.06445091217756271}, {'label': 'neutral', 'score': 0.1951526552438736}, {'label': 'negative', 'score': 0.7403963804244995}]]
[[{'label': 'positive', 'score': 0.5462914705276489}, {'label': 'neutral', 'score': 0.2010832130908966}, {'label': 'negative', 'score': 0.25262534618377686}]]
[[{'label': 'positive', 'score': 0.486471027135849}, {'label': 'neutral', 'score': 0.1071256473660469}, {'label': 'negative', 'score': 0.4064033627510071}]]
[[{'label': 'positive', 'score': 0.06489752978086472}, {'label': 'neutral', 'score': 0.061381857842206955}, {'label': 'negative', 'score': 0.8737205862998962}]]
[[{'label': 'positive', 'score': 0.15553084015846252}, {'label': 'neutral', 'score': 0.27953311800956726}, {'label': 'negative', 'score': 0.5649360418319702}]]
[[{'label': 'positive', 'score': 0.08275119215250015}, {'label': 'neutral', 'score': 0.07701265811920166}, {'label': 'negative', 'score': 0.8402361869812012}]]
[[{'label': 'positive', 'score': 0.2177707403898239}, {'label': 'neutral', 'score': 0.42148637771606445}, {'label': 'negative', 'score': 0.36074286699295044}]]
[[{'label': 'positive', 'score': 0.6560900807380676}, {'label': 'neutral', 'score': 0.08213303983211517}, {'label': 'negative', 'score': 0.2617769241333008}]]
[[{'label': 'positive', 'score': 0.634765625}, {'label': 'neutral', 'score': 0.17779606580734253}, {'label': 'negative', 'score': 0.18743827939033508}]]
[[{'label': 'positive', 'score': 0.18103158473968506}, {'label': 'neutral', 'score': 0.12091895937919617}, {'label': 'negative', 'score': 0.6980494260787964}]]
[[{'label': 'positive', 'score': 0.1438233107328415}, {'label': 'neutral', 'score': 0.12807710468769073}, {'label': 'negative', 'score': 0.7280995845794678}]]
[[{'label': 'positive', 'score': 0.3677952289581299}, {'label': 'neutral', 'score': 0.17369940876960754}, {'label': 'negative', 'score': 0.4585053622722626}]]
[[{'label': 'positive', 'score': 0.24051876366138458}, {'label': 'neutral', 'score': 0.15225239098072052}, {'label': 'negative', 'score': 0.6072288751602173}]]
[[{'label': 'positive', 'score': 0.11519605666399002}, {'label': 'neutral', 'score': 0.07565248757600784}, {'label': 'negative', 'score': 0.8091514110565186}]]
[[{'label': 'positive', 'score': 0.5092107653617859}, {'label': 'neutral', 'score': 0.15029112994670868}, {'label': 'negative', 'score': 0.34049808979034424}]]
[[{'label': 'positive', 'score': 0.32629290223121643}, {'label': 'neutral', 'score': 0.1651170700788498}, {'label': 'negative', 'score': 0.5085899829864502}]]
[[{'label': 'positive', 'score': 0.871256947517395}, {'label': 'neutral', 'score': 0.05125698447227478}, {'label': 'negative', 'score': 0.07748603820800781}]]
[[{'label': 'positive', 'score': 0.03503517806529999}, {'label': 'neutral', 'score': 0.032964639365673065}, {'label': 'negative', 'score': 0.9320001602172852}]]
[[{'label': 'positive', 'score': 0.17631539702415466}, {'label': 'neutral', 'score': 0.14858154952526093}, {'label': 'negative', 'score': 0.6751030683517456}]]
[[{'label': 'positive', 'score': 0.8467687964439392}, {'label': 'neutral', 'score': 0.07173840701580048}, {'label': 'negative', 'score': 0.0814928188920021}]]
[[{'label': 'positive', 'score': 0.757194995880127}, {'label': 'neutral', 'score': 0.14064832031726837}, {'label': 'negative', 'score': 0.10215670615434647}]]
[[{'label': 'positive', 'score': 0.5710216164588928}, {'label': 'neutral', 'score': 0.235702246427536}, {'label': 'negative', 'score': 0.19327612221240997}]]
[[{'label': 'positive', 'score': 0.22313041985034943}, {'label': 'neutral', 'score': 0.13055621087551117}, {'label': 'negative', 'score': 0.6463133096694946}]]
[[{'label': 'positive', 'score': 0.04024471715092659}, {'label': 'neutral', 'score': 0.048954080790281296}, {'label': 'negative', 'score': 0.9108011722564697}]]
[[{'label': 'positive', 'score': 0.04024471715092659}, {'label': 'neutral', 'score': 0.048954080790281296}, {'label': 'negative', 'score': 0.9108011722564697}]]
[[{'label': 'positive', 'score': 0.4655001163482666}, {'label': 'neutral', 'score': 0.1692037284374237}, {'label': 'negative', 'score': 0.3652961254119873}]]
[[{'label': 'positive', 'score': 0.5838314890861511}, {'label': 'neutral', 'score': 0.208998903632164}, {'label': 'negative', 'score': 0.20716965198516846}]]
[[{'label': 'positive', 'score': 0.2915003299713135}, {'label': 'neutral', 'score': 0.15798050165176392}, {'label': 'negative', 'score': 0.5505192279815674}]]
[[{'label': 'positive', 'score': 0.07861527055501938}, {'label': 'neutral', 'score': 0.20945176482200623}, {'label': 'negative', 'score': 0.7119329571723938}]]
[[{'label': 'positive', 'score': 0.09617362916469574}, {'label': 'neutral', 'score': 0.18360966444015503}, {'label': 'negative', 'score': 0.7202167510986328}]]
[[{'label': 'positive', 'score': 0.09617362916469574}, {'label': 'neutral', 'score': 0.18360966444015503}, {'label': 'negative', 'score': 0.7202167510986328}]]
[[{'label': 'positive', 'score': 0.2617630660533905}, {'label': 'neutral', 'score': 0.11725595593452454}, {'label': 'negative', 'score': 0.620980978012085}]]
[[{'label': 'positive', 'score': 0.14943188428878784}, {'label': 'neutral', 'score': 0.39023587107658386}, {'label': 'negative', 'score': 0.46033230423927307}]]
[[{'label': 'positive', 'score': 0.14915406703948975}, {'label': 'neutral', 'score': 0.11631371080875397}, {'label': 'negative', 'score': 0.7345322370529175}]]
[[{'label': 'positive', 'score': 0.6990585923194885}, {'label': 'neutral', 'score': 0.12660811841487885}, {'label': 'negative', 'score': 0.17433330416679382}]]
[[{'label': 'positive', 'score': 0.4766083359718323}, {'label': 'neutral', 'score': 0.22739270329475403}, {'label': 'negative', 'score': 0.2959989309310913}]]
[[{'label': 'positive', 'score': 0.3838393986225128}, {'label': 'neutral', 'score': 0.19678515195846558}, {'label': 'negative', 'score': 0.4193754196166992}]]
[[{'label': 'positive', 'score': 0.24129733443260193}, {'label': 'neutral', 'score': 0.14111651480197906}, {'label': 'negative', 'score': 0.6175861358642578}]]
[[{'label': 'positive', 'score': 0.14381732046604156}, {'label': 'neutral', 'score': 0.09890919923782349}, {'label': 'negative', 'score': 0.7572734951972961}]]
[[{'label': 'positive', 'score': 0.5248469710350037}, {'label': 'neutral', 'score': 0.11791746318340302}, {'label': 'negative', 'score': 0.35723555088043213}]]
[[{'label': 'positive', 'score': 0.575471818447113}, {'label': 'neutral', 'score': 0.15058590471744537}, {'label': 'negative', 'score': 0.273942232131958}]]
[[{'label': 'positive', 'score': 0.20602372288703918}, {'label': 'neutral', 'score': 0.1851550042629242}, {'label': 'negative', 'score': 0.6088212728500366}]]
[[{'label': 'positive', 'score': 0.6875959038734436}, {'label': 'neutral', 'score': 0.13101544976234436}, {'label': 'negative', 'score': 0.18138863146305084}]]
[[{'label': 'positive', 'score': 0.2108689397573471}, {'label': 'neutral', 'score': 0.2973046898841858}, {'label': 'negative', 'score': 0.4918263554573059}]]
[[{'label': 'positive', 'score': 0.27016136050224304}, {'label': 'neutral', 'score': 0.15204954147338867}, {'label': 'negative', 'score': 0.5777891278266907}]]
[[{'label': 'positive', 'score': 0.10973580926656723}, {'label': 'neutral', 'score': 0.24883896112442017}, {'label': 'negative', 'score': 0.6414252519607544}]]
[[{'label': 'positive', 'score': 0.48222240805625916}, {'label': 'neutral', 'score': 0.0809561163187027}, {'label': 'negative', 'score': 0.4368215501308441}]]
[[{'label': 'positive', 'score': 0.09523842483758926}, {'label': 'neutral', 'score': 0.1454770416021347}, {'label': 'negative', 'score': 0.759284496307373}]]
[[{'label': 'positive', 'score': 0.37933608889579773}, {'label': 'neutral', 'score': 0.22299574315547943}, {'label': 'negative', 'score': 0.39766812324523926}]]
[[{'label': 'positive', 'score': 0.07871557027101517}, {'label': 'neutral', 'score': 0.06112067773938179}, {'label': 'negative', 'score': 0.8601638078689575}]]
[[{'label': 'positive', 'score': 0.6583289504051208}, {'label': 'neutral', 'score': 0.10115718096494675}, {'label': 'negative', 'score': 0.2405138611793518}]]
[[{'label': 'positive', 'score': 0.30558791756629944}, {'label': 'neutral', 'score': 0.1124965101480484}, {'label': 'negative', 'score': 0.581915557384491}]]
[[{'label': 'positive', 'score': 0.19498401880264282}, {'label': 'neutral', 'score': 0.08490009605884552}, {'label': 'negative', 'score': 0.7201158404350281}]]
[[{'label': 'positive', 'score': 0.12182998657226562}, {'label': 'neutral', 'score': 0.09525526314973831}, {'label': 'negative', 'score': 0.7829148173332214}]]
[[{'label': 'positive', 'score': 0.14265339076519012}, {'label': 'neutral', 'score': 0.16159793734550476}, {'label': 'negative', 'score': 0.6957486271858215}]]
[[{'label': 'positive', 'score': 0.05501161143183708}, {'label': 'neutral', 'score': 0.10487090051174164}, {'label': 'negative', 'score': 0.8401174545288086}]]
[[{'label': 'positive', 'score': 0.6378686428070068}, {'label': 'neutral', 'score': 0.18433807790279388}, {'label': 'negative', 'score': 0.17779330909252167}]]
[[{'label': 'positive', 'score': 0.31041473150253296}, {'label': 'neutral', 'score': 0.2446625679731369}, {'label': 'negative', 'score': 0.4449227452278137}]]
[[{'label': 'positive', 'score': 0.26530593633651733}, {'label': 'neutral', 'score': 0.12774339318275452}, {'label': 'negative', 'score': 0.6069506406784058}]]
[[{'label': 'positive', 'score': 0.1881067454814911}, {'label': 'neutral', 'score': 0.1458008736371994}, {'label': 'negative', 'score': 0.6660923957824707}]]
[[{'label': 'positive', 'score': 0.4930492639541626}, {'label': 'neutral', 'score': 0.18716813623905182}, {'label': 'negative', 'score': 0.31978270411491394}]]
[[{'label': 'positive', 'score': 0.4930492639541626}, {'label': 'neutral', 'score': 0.18716813623905182}, {'label': 'negative', 'score': 0.31978270411491394}]]
[[{'label': 'positive', 'score': 0.4306327998638153}, {'label': 'neutral', 'score': 0.17609871923923492}, {'label': 'negative', 'score': 0.39326855540275574}]]
[[{'label': 'positive', 'score': 0.27714666724205017}, {'label': 'neutral', 'score': 0.15966205298900604}, {'label': 'negative', 'score': 0.5631912350654602}]]
[[{'label': 'positive', 'score': 0.4930492639541626}, {'label': 'neutral', 'score': 0.18716813623905182}, {'label': 'negative', 'score': 0.31978270411491394}]]
[[{'label': 'positive', 'score': 0.3111878037452698}, {'label': 'neutral', 'score': 0.21812820434570312}, {'label': 'negative', 'score': 0.4706840217113495}]]
[[{'label': 'positive', 'score': 0.4930492639541626}, {'label': 'neutral', 'score': 0.18716813623905182}, {'label': 'negative', 'score': 0.31978270411491394}]]
[[{'label': 'positive', 'score': 0.16628482937812805}, {'label': 'neutral', 'score': 0.09668078273534775}, {'label': 'negative', 'score': 0.7370344400405884}]]
[[{'label': 'positive', 'score': 0.1557997763156891}, {'label': 'neutral', 'score': 0.09163682907819748}, {'label': 'negative', 'score': 0.7525634169578552}]]
[[{'label': 'positive', 'score': 0.276443749666214}, {'label': 'neutral', 'score': 0.11962506920099258}, {'label': 'negative', 'score': 0.6039311289787292}]]
[[{'label': 'positive', 'score': 0.5714308023452759}, {'label': 'neutral', 'score': 0.12591677904129028}, {'label': 'negative', 'score': 0.30265238881111145}]]
[[{'label': 'positive', 'score': 0.5435199737548828}, {'label': 'neutral', 'score': 0.08116821944713593}, {'label': 'negative', 'score': 0.37531185150146484}]]
[[{'label': 'positive', 'score': 0.2734110355377197}, {'label': 'neutral', 'score': 0.21815338730812073}, {'label': 'negative', 'score': 0.5084356069564819}]]
[[{'label': 'positive', 'score': 0.4863491654396057}, {'label': 'neutral', 'score': 0.19323189556598663}, {'label': 'negative', 'score': 0.32041892409324646}]]
[[{'label': 'positive', 'score': 0.5424056649208069}, {'label': 'neutral', 'score': 0.1878625750541687}, {'label': 'negative', 'score': 0.2697318196296692}]]
